,PM2.5,utc_time,humidity,pressure,temperature,weather,wind_direction,wind_speed
2130,72.94117647058823,2018-05-01 02:00:00,31.5,1007.6,20.700000000000003,Sunny/clear,39.5,3.3
2131,67.5,2018-05-01 03:00:00,29.5,1007.55,21.15,Sunny/clear,55.5,3.6500000000000004
2132,65.32352941176471,2018-05-01 04:00:00,28.0,1007.1,21.7,Sunny/clear,55.0,3.55
2133,56.85294117647059,2018-05-01 05:00:00,26.5,1006.55,22.1,Sunny/clear,66.0,4.199999999999999
2134,50.23529411764706,2018-05-01 06:00:00,27.5,1005.8,22.35,Sunny/clear,70.5,3.8
2135,33.303030303030305,2018-05-01 07:00:00,30.0,1005.9,21.3,Sunny/clear,66.5,3.1500000000000004
2136,30.9375,2018-05-01 08:00:00,34.5,1006.95,20.049999999999997,Sunny/clear,129.0,1.85
2137,30.46875,2018-05-01 09:00:00,43.0,1007.95,18.9,Sunny/clear,204.5,2.4000000000000004
2138,25.303030303030305,2018-05-01 10:00:00,55.0,1008.2,16.75,Sunny/clear,219.0,2.8
2139,27.91176470588235,2018-05-01 11:00:00,59.5,1008.8,16.55,Sunny/clear,200.0,2.1500000000000004
2140,26.264705882352942,2018-05-01 12:00:00,73.5,1008.95,15.1,Rain,189.5,1.6
2141,25.91176470588235,2018-05-01 13:00:00,76.0,1009.25,14.75,Sunny/clear,134.5,1.8
2142,29.529411764705884,2018-05-01 14:00:00,81.0,1010.1,14.5,Sunny/clear,216.0,1.05
2143,31.941176470588236,2018-05-01 15:00:00,81.5,1010.7,13.95,Sunny/clear,236.0,1.15
2144,31.636363636363637,2018-05-01 16:00:00,80.5,1010.05,13.8,Sunny/clear,281.0,1.4
2145,27.264705882352942,2018-05-01 17:00:00,80.0,1010.1500000000001,13.350000000000001,Sunny/clear,279.0,1.25
2146,25.264705882352942,2018-05-01 18:00:00,76.5,1009.8,13.15,Sunny/clear,266.5,1.25
2147,21.735294117647058,2018-05-01 19:00:00,79.0,1010.0,12.2,Sunny/clear,278.0,1.05
2148,17.58823529411765,2018-05-01 20:00:00,80.5,1010.0,11.15,Sunny/clear,277.5,1.05
2149,15.264705882352942,2018-05-01 21:00:00,80.5,1010.2,10.4,Sunny/clear,232.0,1.05
2150,13.794117647058824,2018-05-01 22:00:00,78.0,1010.6,11.15,Sunny/clear,187.5,1.0
2151,16.676470588235293,2018-05-01 23:00:00,60.5,1011.3,14.45,Sunny/clear,187.0,1.2
2152,19.41176470588235,2018-05-02 00:00:00,35.5,1011.75,17.4,Sunny/clear,205.5,2.0
2153,19.323529411764707,2018-05-02 01:00:00,23.0,1011.6,19.7,Sunny/clear,230.0,2.7
2154,13.666666666666666,2018-05-02 02:00:00,17.0,1011.4,20.700000000000003,Sunny/clear,44.0,3.5
2155,14.441176470588236,2018-05-02 03:00:00,15.0,1010.95,21.45,Sunny/clear,189.0,3.25
2156,12.030303030303031,2018-05-02 06:00:00,13.5,1008.1,22.950000000000003,Sunny/clear,158.5,2.6
2157,11.310344827586206,2018-05-02 07:00:00,13.0,1007.1500000000001,22.9,Sunny/clear,271.0,2.3
2158,13.064516129032258,2018-05-02 08:00:00,15.0,1007.1,22.55,Sunny/clear,257.0,3.25
2159,15.25,2018-05-02 09:00:00,15.0,1006.3,22.15,Sunny/clear,207.0,3.1500000000000004
2160,12.75,2018-05-02 10:00:00,17.0,1006.05,21.4,Sunny/clear,251.5,3.1500000000000004
2161,14.40625,2018-05-02 11:00:00,19.5,1007.4,20.200000000000003,Sunny/clear,286.5,3.3
2162,15.774193548387096,2018-05-02 12:00:00,21.5,1007.6500000000001,19.7,Sunny/clear,273.0,2.8
2163,11.40625,2018-05-02 13:00:00,23.0,1008.25,19.0,Sunny/clear,303.5,2.05
2164,11.757575757575758,2018-05-02 14:00:00,24.0,1008.7,18.549999999999997,Sunny/clear,287.5,2.3
2165,12.151515151515152,2018-05-02 15:00:00,26.0,1009.0,17.65,Sunny/clear,337.5,1.9
2166,11.71875,2018-05-02 16:00:00,28.0,1009.6500000000001,16.25,Sunny/clear,189.5,1.85
2167,12.433333333333334,2018-05-02 17:00:00,31.0,1009.95,15.25,Sunny/clear,304.0,1.55
2168,12.3125,2018-05-02 18:00:00,35.5,1010.1,13.45,Sunny/clear,277.0,1.35
2169,12.5625,2018-05-02 19:00:00,45.0,1010.1,11.4,Sunny/clear,245.0,0.9
2170,12.818181818181818,2018-05-02 20:00:00,48.5,1010.4,10.0,Sunny/clear,273.5,1.2
2171,12.666666666666666,2018-05-02 21:00:00,52.5,1010.7,9.05,Sunny/clear,155.0,0.95
2172,12.151515151515152,2018-05-02 22:00:00,53.0,1011.2,9.65,Sunny/clear,169.0,1.15
2173,15.93939393939394,2018-05-02 23:00:00,43.0,1011.9,13.95,Sunny/clear,56.0,1.45
2174,14.878787878787879,2018-05-03 00:00:00,27.0,1012.45,17.35,Sunny/clear,61.0,2.25
2175,16.0,2018-05-03 01:00:00,17.5,1012.3499999999999,18.9,Sunny/clear,58.0,2.7
2176,12.545454545454545,2018-05-03 02:00:00,14.0,1012.4,19.95,Sunny/clear,54.0,3.3
2177,11.161290322580646,2018-05-03 03:00:00,13.0,1011.75,20.799999999999997,Sunny/clear,84.5,2.45
2178,10.037037037037036,2018-05-03 04:00:00,12.5,1010.45,21.35,Sunny/clear,94.0,2.8
2179,9.035714285714286,2018-05-03 05:00:00,13.0,1009.3499999999999,22.3,Sunny/clear,121.0,2.95
2180,10.03225806451613,2018-05-03 06:00:00,12.0,1008.6,23.05,Sunny/clear,216.5,2.55
2181,14.030303030303031,2018-05-03 07:00:00,13.0,1007.3,23.55,Sunny/clear,203.5,3.5
2182,13.78125,2018-05-03 08:00:00,14.0,1006.25,23.75,Sunny/clear,204.5,3.3
2183,20.470588235294116,2018-05-03 09:00:00,15.0,1005.35,23.45,Sunny/clear,204.0,4.1
2184,21.625,2018-05-03 10:00:00,19.0,1005.25,22.5,Sunny/clear,201.5,3.3499999999999996
2185,18.65625,2018-05-03 11:00:00,22.5,1005.2,21.1,Sunny/clear,197.5,2.3499999999999996
2186,21.65625,2018-05-03 12:00:00,27.0,1005.3,19.25,Sunny/clear,183.5,1.75
2187,22.90909090909091,2018-05-03 13:00:00,33.5,1005.55,16.9,Sunny/clear,191.0,1.2000000000000002
2188,22.696969696969695,2018-05-03 14:00:00,37.5,1005.15,15.4,Sunny/clear,179.0,1.75
2189,25.90909090909091,2018-05-03 15:00:00,39.5,1005.05,15.5,Sunny/clear,208.0,1.2999999999999998
2190,26.818181818181817,2018-05-03 16:00:00,48.0,1005.0,13.05,Sunny/clear,211.0,1.15
2191,29.90909090909091,2018-05-03 17:00:00,52.5,1004.75,12.25,Sunny/clear,162.0,1.0
2192,28.5,2018-05-03 18:00:00,59.5,1004.8,11.4,Sunny/clear,108.5,0.8500000000000001
2193,29.90909090909091,2018-05-03 19:00:00,63.0,1004.75,10.75,Sunny/clear,148.0,0.75
2194,29.03030303030303,2018-05-03 20:00:00,64.5,1004.45,9.5,Sunny/clear,127.0,0.8500000000000001
2195,34.18181818181818,2018-05-03 21:00:00,64.5,1003.9,9.65,Sunny/clear,59.5,0.95
2196,33.59375,2018-05-03 22:00:00,62.5,1003.8,10.45,Sunny/clear,99.0,0.95
2197,36.93103448275862,2018-05-03 23:00:00,51.5,1003.9,14.149999999999999,Sunny/clear,65.5,1.25
2198,45.9375,2018-05-04 00:00:00,43.5,1003.8,16.4,Sunny/clear,63.0,1.55
2199,49.93939393939394,2018-05-04 01:00:00,37.5,1003.1,18.45,Sunny/clear,74.5,1.95
2200,55.88235294117647,2018-05-04 02:00:00,34.5,1002.9,20.05,Sunny/clear,142.5,1.4
2201,59.81818181818182,2018-05-04 03:00:00,33.0,1002.05,21.75,Sunny/clear,181.5,1.5
2202,60.93939393939394,2018-05-04 04:00:00,32.0,1001.1,22.95,Sunny/clear,193.0,2.05
2203,74.33333333333333,2018-05-04 05:00:00,31.0,999.7,24.35,Sunny/clear,180.5,2.3
2204,70.33333333333333,2018-05-04 06:00:00,32.5,1002.2,25.1,Sunny/clear,260.0,2.5999999999999996
2205,72.25806451612904,2018-05-04 07:00:00,29.5,998.0,26.05,Sunny/clear,191.0,2.8499999999999996
2206,74.55882352941177,2018-05-04 08:00:00,30.0,997.3499999999999,26.35,Sunny/clear,212.5,3.0
2207,76.21875,2018-05-04 09:00:00,32.0,997.5,26.2,Sunny/clear,198.0,2.3
2208,78.96875,2018-05-04 10:00:00,34.5,996.8499999999999,25.15,Sunny/clear,200.0,2.95
2209,86.5,2018-05-04 11:00:00,40.0,997.1500000000001,24.1,Sunny/clear,199.5,1.8
2210,88.61764705882354,2018-05-04 12:00:00,47.5,996.55,21.5,Sunny/clear,201.5,1.3
2211,96.1470588235294,2018-05-04 16:00:00,58.0,998.05,20.299999999999997,Sunny/clear,208.0,1.1
2212,93.41176470588235,2018-05-04 17:00:00,60.0,997.8499999999999,19.25,Sunny/clear,88.0,0.95
2213,90.52941176470588,2018-05-04 18:00:00,65.0,998.2,18.700000000000003,Hail,191.5,0.65
2214,90.02941176470588,2018-05-04 19:00:00,67.0,998.55,17.700000000000003,Hail,148.5,0.9
2215,89.08823529411765,2018-05-04 20:00:00,66.5,998.8499999999999,17.15,Sunny/clear,142.5,0.8
2216,86.84848484848484,2018-05-04 21:00:00,68.0,999.25,16.7,Hail,92.0,1.0
2217,87.88235294117646,2018-05-04 22:00:00,69.0,999.8,16.85,Hail,92.0,0.95
2218,84.29411764705883,2018-05-04 23:00:00,62.0,1000.25,18.8,Hail,64.0,1.1
2219,83.79411764705883,2018-05-05 00:00:00,45.5,1001.2,20.95,Sunny/clear,58.5,1.5
2220,86.73529411764706,2018-05-05 01:00:00,32.5,1001.3499999999999,22.35,Hail,51.5,1.95
2221,97.6969696969697,2018-05-05 02:00:00,23.5,1001.9,23.5,Hail,49.5,2.9
2222,110.73529411764706,2018-05-05 03:00:00,20.5,1002.0,24.35,Sunny/clear,54.0,2.6
2223,115.3529411764706,2018-05-05 04:00:00,18.5,1001.1,24.85,Hail,54.5,3.25
2224,101.82352941176471,2018-05-05 05:00:00,19.0,1001.3,24.45,Sunny/clear,61.0,2.8
2225,88.6969696969697,2018-05-05 06:00:00,19.5,1001.4,24.1,Sunny/clear,56.5,2.25
2226,72.32352941176471,2018-05-05 07:00:00,19.0,1001.05,24.35,Sunny/clear,46.0,2.8499999999999996
2227,57.529411764705884,2018-05-05 08:00:00,21.0,1001.1,24.0,Sunny/clear,43.5,2.5
2228,51.705882352941174,2018-05-05 09:00:00,25.0,1000.6500000000001,23.25,Sunny/clear,71.0,2.25
2229,49.794117647058826,2018-05-05 10:00:00,29.0,1000.75,22.9,Sunny/clear,51.5,1.3
2230,51.15151515151515,2018-05-05 11:00:00,32.0,1001.5,21.95,Sunny/clear,86.5,1.5
2231,57.71875,2018-05-05 12:00:00,38.0,1002.55,20.0,Sunny/clear,120.0,0.8500000000000001
2232,61.85294117647059,2018-05-05 13:00:00,45.0,1003.75,17.65,Sunny/clear,132.5,1.15
2233,68.0,2018-05-05 14:00:00,44.0,1004.1,17.2,Sunny/clear,118.5,1.05
2234,68.6470588235294,2018-05-05 15:00:00,49.5,1004.2,16.75,Sunny/clear,143.0,0.7
2235,64.58823529411765,2018-05-05 16:00:00,57.5,1004.2,15.45,Sunny/clear,271.0,0.7
2236,62.088235294117645,2018-05-05 17:00:00,64.0,1004.2,14.149999999999999,Sunny/clear,217.5,0.6499999999999999
2237,56.55882352941177,2018-05-05 18:00:00,67.0,1004.05,13.55,Sunny/clear,204.0,0.75
2238,55.55882352941177,2018-05-05 19:00:00,71.0,1003.75,12.600000000000001,Sunny/clear,302.5,0.6
2239,53.794117647058826,2018-05-05 20:00:00,75.5,1003.9,12.2,Sunny/clear,313.5,0.75
2240,52.794117647058826,2018-05-05 21:00:00,77.0,1003.75,11.7,Sunny/clear,290.0,0.8
2241,53.55882352941177,2018-05-05 22:00:00,79.0,1003.6,11.9,Sunny/clear,258.0,0.5
2242,55.35294117647059,2018-05-05 23:00:00,63.0,1004.1500000000001,15.2,Sunny/clear,180.0,1.05
2243,67.0,2018-05-06 00:00:00,49.5,1004.3,17.9,Sunny/clear,77.0,1.1
2244,63.84848484848485,2018-05-06 01:00:00,41.5,1004.1500000000001,20.65,Sunny/clear,176.5,1.4
2245,68.78787878787878,2018-05-06 02:00:00,35.5,1003.8499999999999,22.65,Sunny/clear,203.0,1.55
2246,77.47058823529412,2018-05-06 03:00:00,30.5,1003.3,24.3,Sunny/clear,193.0,1.8
2247,75.0,2018-05-06 04:00:00,27.0,1002.1,25.55,Sunny/clear,209.5,2.8499999999999996
2248,67.5,2018-05-06 05:00:00,23.0,1001.05,26.55,Sunny/clear,199.5,2.45
2249,56.529411764705884,2018-05-06 06:00:00,20.0,1000.2,27.4,Sunny/clear,210.5,2.2
2250,51.794117647058826,2018-05-06 07:00:00,22.0,999.45,27.65,Sunny/clear,206.5,2.95
2251,51.39393939393939,2018-05-06 08:00:00,23.5,999.0,27.15,Sunny/clear,213.5,3.4
2252,53.24242424242424,2018-05-06 09:00:00,26.5,998.95,26.65,Sunny/clear,215.5,3.45
2253,52.29032258064516,2018-05-06 10:00:00,29.5,998.85,25.6,Sunny/clear,212.0,3.35
2254,50.53125,2018-05-06 11:00:00,33.0,999.05,24.35,Sunny/clear,219.5,2.8
2255,50.42424242424242,2018-05-06 12:00:00,38.5,999.15,23.15,Sunny/clear,217.0,1.7999999999999998
2256,50.470588235294116,2018-05-06 13:00:00,43.5,999.2,21.95,Sunny/clear,196.5,1.9
2257,48.93939393939394,2018-05-06 14:00:00,49.0,999.55,21.1,Sunny/clear,195.0,1.35
2258,48.3235294117647,2018-05-06 15:00:00,54.0,999.7,19.299999999999997,Sunny/clear,200.0,1.2999999999999998
2259,46.85294117647059,2018-05-06 16:00:00,59.0,999.8499999999999,18.05,Sunny/clear,206.0,1.1
2260,47.55882352941177,2018-05-06 17:00:00,63.5,1000.0,16.950000000000003,Sunny/clear,228.5,0.8500000000000001
2261,47.23529411764706,2018-05-06 18:00:00,69.0,1000.2,16.200000000000003,Sunny/clear,176.0,0.75
2262,49.14705882352941,2018-05-06 19:00:00,70.0,1000.55,15.649999999999999,Sunny/clear,171.5,0.95
2263,47.911764705882355,2018-05-06 20:00:00,70.0,1001.3,15.85,Sunny/clear,82.5,1.0
2264,49.5,2018-05-06 21:00:00,68.0,1001.7,15.350000000000001,Sunny/clear,57.0,1.2
2265,47.38235294117647,2018-05-06 22:00:00,65.0,1002.3499999999999,15.4,Sunny/clear,70.0,1.0
2266,48.94117647058823,2018-05-06 23:00:00,59.5,1003.3,17.6,Sunny/clear,63.5,1.05
2267,54.15151515151515,2018-05-07 00:00:00,50.0,1004.2,20.1,Sunny/clear,67.5,1.25
2268,59.88235294117647,2018-05-07 01:00:00,43.5,1004.6,22.75,Sunny/clear,66.0,2.25
2269,62.1764705882353,2018-05-07 02:00:00,33.5,1005.05,24.2,Sunny/clear,83.0,3.0
2270,60.74193548387097,2018-05-07 03:00:00,29.0,1005.25,25.1,Sunny/clear,113.0,3.3
2271,71.03448275862068,2018-05-07 04:00:00,29.5,1004.95,25.65,Sunny/clear,150.0,2.5
2272,86.92857142857143,2018-05-07 05:00:00,34.5,1004.45,25.95,Sunny/clear,174.0,2.6
2273,84.28125,2018-05-07 06:00:00,35.5,1003.95,26.5,Sunny/clear,172.5,3.35
2274,80.6774193548387,2018-05-07 07:00:00,35.5,1003.5,26.6,Sunny/clear,170.0,3.6500000000000004
2275,75.29032258064517,2018-05-07 08:00:00,34.0,1003.2,26.25,Sunny/clear,177.5,3.1500000000000004
2276,62.96666666666667,2018-05-07 09:00:00,32.0,1003.25,25.6,Sunny/clear,186.0,3.8499999999999996
2277,49.61290322580645,2018-05-07 10:00:00,28.5,1003.7,24.0,Sunny/clear,186.0,3.4
2278,35.193548387096776,2018-05-07 11:00:00,26.0,1004.45,22.5,Sunny/clear,182.0,2.8499999999999996
2279,30.21875,2018-05-07 12:00:00,27.5,1005.5,21.05,Sunny/clear,188.5,2.3499999999999996
2280,26.451612903225808,2018-05-07 13:00:00,29.0,1006.7,19.95,Sunny/clear,193.5,2.4
2281,26.133333333333333,2018-05-07 14:00:00,30.0,1007.1500000000001,18.35,Sunny/clear,176.0,1.7
2282,25.193548387096776,2018-05-07 15:00:00,36.0,1007.6500000000001,17.299999999999997,Sunny/clear,169.5,1.55
2283,22.15625,2018-05-07 16:00:00,39.0,1008.4,16.1,Sunny/clear,168.5,1.2
2284,22.28125,2018-05-07 17:00:00,41.0,1009.25,15.15,Sunny/clear,215.0,0.95
2285,21.96875,2018-05-07 18:00:00,49.0,1009.5,14.100000000000001,Sunny/clear,297.5,0.5
2286,21.875,2018-05-07 19:00:00,52.5,1009.75,12.899999999999999,Sunny/clear,191.0,0.7
2287,22.0625,2018-05-07 20:00:00,59.5,1009.95,12.15,Sunny/clear,240.5,0.75
2288,22.5,2018-05-07 21:00:00,63.0,1010.2,11.75,Sunny/clear,297.0,0.75
2289,25.375,2018-05-07 22:00:00,66.0,1010.8499999999999,11.899999999999999,Sunny/clear,118.5,0.9
2290,29.21875,2018-05-07 23:00:00,59.0,1011.45,14.6,Sunny/clear,77.5,0.9
2291,33.84375,2018-05-08 00:00:00,41.5,1011.8,18.3,Sunny/clear,78.0,1.2000000000000002
2292,31.3125,2018-05-08 01:00:00,27.5,1011.8,20.8,Sunny/clear,189.5,1.9500000000000002
2293,26.939393939393938,2018-05-08 02:00:00,24.0,1011.65,21.85,Sunny/clear,204.0,2.4
2294,27.96875,2018-05-08 03:00:00,22.0,1011.45,22.85,Sunny/clear,194.5,3.45
2295,27.0,2018-05-08 04:00:00,22.0,1010.8,23.45,Sunny/clear,198.5,3.8
2296,28.310344827586206,2018-05-08 05:00:00,22.0,1010.35,24.15,Sunny/clear,190.0,3.2
2297,28.5625,2018-05-08 06:00:00,22.5,1009.8,24.8,Sunny/clear,197.5,3.3499999999999996
2298,30.176470588235293,2018-05-08 07:00:00,23.0,1009.2,24.95,Sunny/clear,206.5,3.7
2299,37.58064516129032,2018-05-08 08:00:00,24.0,1008.8,25.0,Sunny/clear,195.0,3.3499999999999996
2300,39.03225806451613,2018-05-08 09:00:00,25.0,1008.7,24.9,Sunny/clear,193.5,3.25
2301,32.205882352941174,2018-05-08 10:00:00,27.0,1009.25,23.75,Sunny/clear,189.5,2.1500000000000004
2302,32.121212121212125,2018-05-08 11:00:00,30.0,1009.7,22.7,Sunny/clear,202.0,2.0
2303,36.44117647058823,2018-05-08 12:00:00,33.0,1010.6500000000001,20.9,Sunny/clear,172.5,1.45
2304,34.76470588235294,2018-05-08 13:00:00,31.0,1011.45,20.25,Sunny/clear,181.0,2.2
2305,33.970588235294116,2018-05-08 14:00:00,31.5,1012.05,19.3,Sunny/clear,188.0,1.7
2306,32.73529411764706,2018-05-08 15:00:00,34.5,1012.3499999999999,18.05,Sunny/clear,193.5,1.4
2307,31.558823529411764,2018-05-08 16:00:00,38.5,1012.45,16.4,Sunny/clear,176.0,1.1
2308,34.39393939393939,2018-05-08 17:00:00,48.0,1012.3499999999999,14.6,Sunny/clear,171.0,1.0
2309,33.121212121212125,2018-05-08 18:00:00,49.5,1012.1500000000001,14.45,Sunny/clear,159.0,1.0
2310,33.05882352941177,2018-05-08 19:00:00,58.0,1012.5,13.35,Sunny/clear,169.5,0.9
2311,33.794117647058826,2018-05-08 20:00:00,63.0,1013.1,12.15,Sunny/clear,123.0,0.75
2312,,2018-05-08 21:00:00,63.5,1013.3,11.4,Sunny/clear,99.5,0.8
2313,37.1764705882353,2018-05-08 22:00:00,66.0,1013.7,12.1,Sunny/clear,90.5,0.6
2314,40.1764705882353,2018-05-08 23:00:00,53.5,1014.0,14.95,Sunny/clear,80.0,0.95
2315,46.666666666666664,2018-05-09 00:00:00,42.0,1014.25,17.799999999999997,Sunny/clear,91.5,1.1
2316,53.94117647058823,2018-05-09 01:00:00,35.5,1014.5,20.05,Sunny/clear,149.0,1.5
2317,52.24242424242424,2018-05-09 02:00:00,33.0,1014.2,21.5,Sunny/clear,162.0,1.75
2318,54.875,2018-05-09 03:00:00,32.5,1013.45,23.1,Sunny/clear,187.0,2.05
2319,50.29032258064516,2018-05-09 06:00:00,29.0,1011.0,26.35,Sunny/clear,193.5,3.35
2320,49.86206896551724,2018-05-09 07:00:00,30.0,1010.15,26.4,Sunny/clear,200.5,3.3499999999999996
2321,46.23529411764706,2018-05-09 08:00:00,29.0,1009.8,26.55,Sunny/clear,199.5,3.3499999999999996
2322,48.333333333333336,2018-05-09 09:00:00,29.5,1009.7,26.15,Sunny/clear,189.0,3.75
2323,44.21875,2018-05-09 10:00:00,30.5,1009.7,25.5,Sunny/clear,196.0,3.1
2324,44.1875,2018-05-09 11:00:00,32.0,1009.75,24.4,Sunny/clear,201.0,2.4
2325,47.09375,2018-05-09 12:00:00,36.0,1009.95,22.75,Sunny/clear,190.5,1.5
2326,48.87096774193548,2018-05-09 13:00:00,41.0,1010.6,20.6,Sunny/clear,179.5,1.1
2327,51.45161290322581,2018-05-09 14:00:00,44.0,1010.7,19.799999999999997,Sunny/clear,172.0,1.1
2328,57.83870967741935,2018-05-09 15:00:00,48.0,1010.45,18.55,Sunny/clear,176.0,1.15
2329,58.96774193548387,2018-05-09 16:00:00,55.0,1010.1500000000001,17.5,Sunny/clear,185.0,1.2000000000000002
2330,62.59375,2018-05-09 17:00:00,55.0,1009.9,17.35,Sunny/clear,192.5,1.2
2331,64.875,2018-05-09 18:00:00,58.0,1009.6500000000001,16.299999999999997,Sunny/clear,215.5,1.2
2332,68.3125,2018-05-09 19:00:00,63.5,1009.3499999999999,15.75,Sunny/clear,154.5,0.75
2333,70.375,2018-05-09 20:00:00,67.5,1009.4,15.2,Sunny/clear,174.0,0.95
2334,72.12903225806451,2018-05-09 21:00:00,70.5,1009.4,14.75,Sunny/clear,88.0,0.6499999999999999
2335,73.41935483870968,2018-05-09 22:00:00,70.0,1009.8,15.350000000000001,Hail,111.0,0.95
2336,74.1875,2018-05-09 23:00:00,63.5,1010.0,17.15,Hail,52.5,0.95
2337,79.75,2018-05-10 00:00:00,56.0,1010.1,19.1,Sunny/clear,65.5,1.25
2338,86.96875,2018-05-10 01:00:00,49.0,1010.3499999999999,21.05,Sunny/clear,114.5,1.6
2339,94.58064516129032,2018-05-10 02:00:00,45.0,1009.95,22.5,Hail,85.0,1.45
2340,102.1,2018-05-10 03:00:00,43.0,1009.45,23.75,Hail,146.0,1.65
2341,104.2258064516129,2018-05-10 04:00:00,40.5,1008.8499999999999,25.0,Hail,151.0,1.7999999999999998
2342,110.70967741935483,2018-05-10 05:00:00,42.0,1008.05,25.5,Hail,172.0,2.3499999999999996
2343,112.875,2018-05-10 06:00:00,42.0,1007.1,26.05,Hail,159.0,2.8
2344,114.70967741935483,2018-05-10 07:00:00,41.0,1006.1500000000001,26.4,Hail,186.5,2.8
2345,109.1875,2018-05-10 08:00:00,42.5,1005.9,26.0,Hail,181.5,2.75
2346,104.70588235294117,2018-05-10 09:00:00,43.5,1005.6500000000001,25.7,Hail,171.5,2.5
2347,103.59375,2018-05-10 10:00:00,46.5,1005.6,25.0,Hail,196.0,2.3
2348,96.24242424242425,2018-05-10 11:00:00,49.0,1005.8499999999999,24.35,Hail,194.0,1.7
2349,92.87878787878788,2018-05-10 12:00:00,51.5,1006.05,23.25,Sunny/clear,195.0,1.4
2350,89.40625,2018-05-10 13:00:00,54.5,1006.6500000000001,22.450000000000003,Sunny/clear,181.0,0.95
2351,92.63636363636364,2018-05-10 14:00:00,60.5,1006.8499999999999,21.450000000000003,Hail,175.5,0.9
2352,91.9090909090909,2018-05-10 15:00:00,60.0,1006.55,21.1,Sunny/clear,183.5,1.2
2353,88.93939393939394,2018-05-10 16:00:00,64.0,1006.3,20.55,Sunny/clear,164.5,1.3
2354,84.18181818181819,2018-05-10 17:00:00,62.5,1005.45,20.200000000000003,Sunny/clear,199.0,1.35
2355,80.24242424242425,2018-05-10 18:00:00,61.0,1005.0,20.05,Sunny/clear,173.5,1.25
2356,72.27272727272727,2018-05-10 19:00:00,59.5,1004.75,19.85,Sunny/clear,189.0,1.5
2357,71.63636363636364,2018-05-10 20:00:00,62.0,1004.7,19.5,Sunny/clear,206.0,1.2
2358,71.27272727272727,2018-05-10 21:00:00,61.0,1004.05,19.55,Sunny/clear,172.5,0.95
2359,72.72727272727273,2018-05-10 22:00:00,58.5,1004.2,19.65,Sunny/clear,148.5,1.35
2360,65.75757575757575,2018-05-10 23:00:00,60.0,1004.9,19.75,Sunny/clear,182.0,1.2999999999999998
2361,63.84848484848485,2018-05-11 00:00:00,61.0,1005.05,19.75,Sleet,172.5,1.1
2362,65.52941176470588,2018-05-11 01:00:00,58.5,1004.95,20.3,Sunny/clear,137.5,1.55
2363,71.70588235294117,2018-05-11 02:00:00,58.5,1005.05,20.5,Sunny/clear,143.5,1.25
2364,74.66666666666667,2018-05-11 03:00:00,60.5,1004.6500000000001,20.4,Hail,143.0,1.15
2365,77.59375,2018-05-11 04:00:00,60.5,1004.3499999999999,20.5,Hail,169.5,1.0
2366,81.54545454545455,2018-05-11 05:00:00,60.0,1004.1,20.55,Hail,185.5,1.7000000000000002
2367,86.63636363636364,2018-05-11 06:00:00,58.0,1003.4,21.0,Hail,181.5,1.2000000000000002
2368,84.23529411764706,2018-05-11 07:00:00,54.0,1002.5,21.55,Hail,153.5,1.1
2369,78.15151515151516,2018-05-11 08:00:00,53.0,1002.2,21.5,Hail,117.5,1.2
2370,79.38235294117646,2018-05-11 09:00:00,55.5,1002.0,21.45,Hail,118.5,1.45
2371,83.29411764705883,2018-05-11 10:00:00,59.5,1001.9,21.05,Hail,142.0,1.4
2372,88.97058823529412,2018-05-11 11:00:00,62.0,1002.05,20.7,Hail,100.0,1.2
2373,98.41176470588235,2018-05-11 12:00:00,64.5,1002.5,20.299999999999997,Hail,104.5,1.4
2374,115.0,2018-05-11 15:00:00,72.5,1002.9,18.75,Hail,100.5,0.95
2375,123.91176470588235,2018-05-11 16:00:00,76.5,1002.7,18.299999999999997,Hail,128.0,1.3
2376,131.23529411764707,2018-05-11 17:00:00,79.5,1002.2,17.9,Hail,72.5,1.25
2377,137.47058823529412,2018-05-11 18:00:00,81.0,1001.8,17.4,Hail,84.0,1.3
2378,141.2941176470588,2018-05-11 19:00:00,84.0,1001.3499999999999,17.1,Hail,121.0,1.25
2379,143.23529411764707,2018-05-11 20:00:00,86.5,1001.1,16.6,Hail,107.0,1.2000000000000002
2380,145.91176470588235,2018-05-11 21:00:00,89.0,1000.9,16.0,Cloudy,86.5,1.1
2381,147.41176470588235,2018-05-11 22:00:00,90.0,1001.05,16.0,Cloudy,101.0,0.95
2382,152.14705882352942,2018-05-11 23:00:00,87.0,1001.25,16.65,Hail,90.0,1.35
2383,165.61764705882354,2018-05-12 00:00:00,80.5,1001.45,17.55,Hail,87.5,1.55
2384,180.76470588235293,2018-05-12 01:00:00,76.0,1001.1500000000001,18.85,Hail,83.0,1.6
2385,190.5,2018-05-12 02:00:00,68.5,1001.05,20.45,Hail,141.5,1.55
2386,189.11764705882354,2018-05-12 03:00:00,62.0,1000.6,22.0,Hail,137.0,1.75
2387,183.44117647058823,2018-05-12 04:00:00,58.5,999.55,22.9,Hail,172.5,2.1500000000000004
2388,178.47058823529412,2018-05-12 05:00:00,55.5,998.4,24.0,Hail,179.0,2.1500000000000004
2389,168.41176470588235,2018-05-12 06:00:00,52.5,997.1,24.799999999999997,Hail,202.5,2.05
2390,162.6764705882353,2018-05-12 07:00:00,55.5,996.05,24.299999999999997,Hail,195.5,2.3499999999999996
2391,157.02941176470588,2018-05-12 08:00:00,56.5,996.3499999999999,24.35,Hail,198.5,2.1
